Argentina,Córdoba,Rio Primero,1417575600000,12.49,93.3,1000.62,0.482802,OESTE,Municipalidad de La Para
Argentina,Córdoba,Rio Primero,1417575600000,12.47,92.65,1001.25,0.0,OESTE,Municipalidad de La Para
Argentina,Córdoba,Rio Primero,1417575600000,12.06,92.92,1000.62,0.201168,OESTE,Municipalidad de La Para
Argentina,Córdoba,Rio Primero,1417575600000,11.89,92.96,1000.62,0.201168,OESTE,Municipalidad de La Para
Argentina,Córdoba,Rio Primero,1417575600000,11.91,93.07,1000.0,0.0,OESTE,Municipalidad de La Para
Argentina,Córdoba,Rio Primero,1417575600000,11.68,93.22,999.375,0.0,OESTE,Municipalidad de La Para
Argentina,Córdoba,Rio Primero,1417575600000,11.83,93.48,1000.62,0.0,OESTE,Municipalidad de La Para
Argentina,Córdoba,Rio Primero,1417575600000,11.61,93.08,1003.12,0.0,OESTE,Municipalidad de La Para
Argentina,Córdoba,Rio Primero,1417575600000,11.59,94.27,1001.25,0.0,OESTE,Municipalidad de La Para
Argentina,Córdoba,Rio Primero,1417575600000,11.45,93.93,1001.25,0.0,OESTE,Municipalidad de La Para
